169,0
81,196
256,256
121,36
0,9
49,25
4,100
400,441
196,16
36,289
400,121
9,0
4,100
441,625
576,225
36,1
25,36
36,25
36,9
9,36
25,0
49,81
64,25
1,16
36,25
25,25
16,9
1,1
4,9
100,196
256,256
256,16
225,484
225,64
4,0
0,1
4,16
36,36
36,25
36,36
9,9
49,36
1,16
25,16
4,4
16,1
16,4
25,144
324,144
4,9
49,100
16,16
64,64
25,4
0,4
4,16
9,1
1,4
36,25
1,9
16,49
169,256
196,121
121,36
4,64
64,16
0,9
9,9
9,9
4,0
0,4
1,0
4,36
100,100
81,1
49,169
324,361
256,100
25,9
4,9
0,4
0,25
36,49
9,25
81,144
121,36
1,4
9,16
16,16
9,4
1,0
1,25
100,121
81,9
4,0
49,81
49,0
64,100
49,36
25,1
16,169
484,529
256,36
4,64
121,100
36,9
1,0
16,25
25,1
9,4
0,9
49,64
49,16
0,9
36,9
4,81
144,169
100,81
36,1
64,16
0,9
9,0
4,16
1,25
81,49
1,4
16,4
0,4
16,25
49,0
81,400
900,784
256,9
9,9
4,4
25,64
49,16
0,0
0,0
9,9
9,1
4,36
49,4
16,144
400,324
100,1
49,100
49,9
0,9
49,9
1,4
4,0
0,4
1,0
0,4
4,0
16,144
441,625
625,169
1,121
324,225
64,1
9,25
25,25
16,1
4,49
121,100
36,9
0,16
49,169
256,196
81,100
225,144
16,4
121,169
121,64
64,49
9,4
100,225
225,196
144,100
64,1
4,25
64,64
36,0
81,144
36,4
0,1
9,81
169,100
9,9
36,25
25,36
81,121
100,81
16,1
4,25
49,36
16,0
16,25
36,16
1,4
16,36
16,0
1,81
289,324
169,36
1,49
121,81
36,49
100,81
36,4
144,256
289,169
64,4
1,4
9,9
16,16
4,4
16,36
49,25
4,4
25,16
4,9
16,4
9,64
100,64
25,16
1,1
9,25
25,36
16,25
25,9
0,4
0,1
1,4
36,49
36,9
1,49
196,400
676,441
100,0
36,100
121,144
144,81
9,1
9,25
25,4
9,64
100,100
100,49
9,0
0,9
144,196
144,36
0,16
49,36
0,36
49,64
25,0
36,144
121,4
16,100
144,4
121,225
36,36
144,169
121,64
16,4
4,9
4,0
1,36
121,100
9,49
324,441
169,9
16,81
121,36
0,1
0,9
36,49
49,100
289,196
25,0
16,1
25,49
9,9
100,196
256,121
16,0
16,64
121,100
25,0
36,64
4,64
225,256
169,81
36,4
4,9
4,0
1,9
25,36
25,16
4,1
16,64
121,64
0,64
81,16
1,4
16,16
9,4
1,0
1,1
25,16
1,36
36,16
1,25
25,49
100,121
64,25
1,4
16,9
1,36
49,49
9,1
16,36
49,36
9,1
16,4
9,100
64,4
4,25
16,9
16,4
9,81
289,225
4,144
400,169
4,256
484,361
144,36
36,36
4,16
81,100
36,4
0,0
4,1
0,0
1,1
25,25
9,4
36,9
16,121
256,169
4,16
64,36
4,0
0,0
0,4
25,36
81,121
81,36
36,36
49,25
1,64
121,121
100,36
0,25
64,36
9,0
16,36
25,4
0,36
144,324
576,400
64,4
81,81
4,16
100,36
1,9
0,0
1,4
9,0
4,9
9,9
4,9
16,4
4,1
9,49
36,0
16,25
36,49
100,81
16,0
16,36
16,0
25,25
9,4
1,0
1,9
16,16
9,4
1,1
49,121
196,169
100,49
9,0
25,49
9,25
64,49
36,36
25,25
9,1
0,9
36,64
100,100
36,0
16,36
25,16
0,4
9,4
196,484
784,400
9,36
144,289
256,49
1,25
49,9
0,0
0,4
25,36
4,1
16,9
1,36
100,81
25,0
9,1
36,144
225,64
0,16
49,25
1,0
0,0
4,16
9,1
0,9
64,64
1,81
324,484
400,4
225,100
0,81
256,196
100,49
49,121
100,16
4,49
100,169
225,361
289,64
49,576
784,361
16,25
64,16
4,9
0,4
4,0
0,4
25,9
1,9
4,1
16,100
100,81
25,1
1,36
169,169
100,64
16,4
81,169
121,36
0,36
64,36
0,1
0,9
64,49
36,36
64,4
256,576
625,289
64,9
196,324
361,289
121,64
9,0
9,16
0,196
625,576
144,0
121,100
9,0
4,0
16,25
49,100
81,64
49,16
0,49
144,289
484,676
400,64
9,36
9,49
121,81
9,25
81,49
4,4
9,4
1,1
9,36
64,81
81,1
144,729
1369,1024
196,0
49,49
16,0
16,1
49,289
484,256
25,9
64,49
9,9
49,49
81,144
64,16
9,25
169,100
1,1
1,4
25,64
196,100
4,25
81,64
49,9
0,1
1,0
25,256
729,676
169,9
144,324
676,784
625,225
36,0
0,0
0,1
0,0
0,1
1,0
1,4
4,0
16,25
4,0
4,16
49,81
36,1
9,1
25,49
0,36
9,16
169,196
100,25
4,0
4,16
16,4
1,16
16,1
36,64
25,4
1,25
36,16
0,1
49,121
144,36
0,9
0,36
100,121
121,121
25,4
100,256
144,36
100,324
289,25
49,324
441,529
441,225
169,64
16,4
4,1
100,196
196,121
64,4
4,16
49,25
1,16
144,169
25,64
529,676
441,196
36,16
169,169
64,16
484,625
361,36
36,169
196,81
49,25
9,1
36,49
36,25
25,9
4,4
4,9
49,100
144,64
1,25
100,144
100,49
25,0
36,49
4,0
1,0
1,9
0,16
16,4
144,1024
1156,576
144,1
4,4
1,1
9,121
324,400
225,64
1,0
1,0
36,169
400,400
196,81
49,49
4,4
36,81
100,81
81,49
16,4
16,9
1,16
36,49
49,100
144,256
324,169
25,4
81,144
64,1
64,196
225,121
16,1
4,0
16,36
16,9
4,4
4,9
4,1
1,9
16,36
36,4
9,256
841,1225
900,484
144,4
49,225
289,289
256,100
49,25
0,9
1,1
4,1
0,1
9,16
81,225
225,100
0,0
81,144
64,1
9,9
1,0
0,4
25,36
1,49
144,121
49,1
25,64
64,16
25,225
484,196
1,1
9,144
324,196
25,16
64,169
361,324
225,289
361,400
324,36
144,484
784,1024
729,484
324,49
49,81
9,0
0,4
16,25
16,9
1,0
0,4
36,100
196,256
256,9
169,225
1,25
4,4
25,16
9,1
49,121
196,169
121,49
0,16
64,36
1,49
81,25
0,1
1,9
0,1
0,16
9,4
100,324
196,1
16,36
49,9
1,16
36,25
4,529
2116,1849
576,25
49,100
100,64
49,64
25,0
16,64
64,9
1,49
144,196
169,100
36,0
49,16
1,0
81,484
1089,900
441,256
81,0
16,81
144,324
361,169
16,1
25,100
64,1
169,484
961,676
169,4
0,0
1,1
49,144
196,144
36,0
16,49
49,36
9,25
25,4
1,25
49,25
4,9
1,16
100,169
49,4
25,16
1,0
1,1
1,36
121,121
36,25
225,225
64,0
144,225
121,36
0,1
16,25
4,1
9,25
64,196
225,169
49,1
64,144
324,529
361,121
225,625
529,225
4,144
484,576
441,225
49,9
0,36
169,289
196,81
9,4
16,0
100,324
324,100
9,169
225,144
121,81
36,49
49,36
25,4
1,36
64,81
81,36
9,4
16,0
81,121
81,100
441,484
196,25
16,169
324,121
0,36
64,36
0,25
81,81
25,0
81,196
256,289
64,25
169,16
196,400
225,16
9,16
36,49
49,100
121,64
4,1
25,100
144,100
36,16
49,36
16,9
9,1
0,1
4,4
0,4
25,25
16,4
0,1
0,0
4,4
9,9
9,121
169,49
0,9
1,0
16,36
49,25
16,4
121,144
81,9
4,25
25,9
16,64
64,121
324,256
121,9
9,81
64,9
4,4
9,9
0,9
36,81
81,25
0,49
100,81
25,25
324,625
729,289
0,100
169,196
361,484
529,81
100,441
484,289
121,36
0,4
25,4
9,64
81,25
0,49
144,64
1,4
49,81
144,324
361,81
0,49
100,9
36,256
441,256
16,25
121,121
100,64
100,81
64,25
16,81
144,36
1,81
121,225
784,900
441,225
49,1
9,36
4,1
25,36
64,49
36,9
0,0
4,1
1,81
324,324
121,25
1,4
16,9
4,36
16,0
9,16
16,25
100,49
16,16
9,1
25,64
100,144
169,81
9,0
0,4
4,0
1,0
0,0
0,0
16,16
9,49
36,25
64,4
144,400
441,256
169,144
81,25
0,1
4,144
625,1024
784,256
25,4
121,529
900,484
225,256
400,484
121,25
169,144
25,4
16,4
0,0
36,64
64,64
36,1
25,25
1,1
16,81
169,144
49,1
16,81
144,144
64,4
16,100
289,225
36,36
225,64
81,576
1444,1156
196,81
900,784
121,4
49,16
0,36
121,64
9,169
289,289
144,16
25,100
169,36
49,196
144,16
64,256
81,4
9,1
9,16
4,4
49,121
121,64
4,9
25,16
9,1
25,9
9,100
256,169
49,4
16,16
9,25
289,324
81,1
121,196
169,100
64,49
25,4
1,25
25,9
9,9
0,1
1,1
1,9
25,64
121,100
25,9
25,16
1,9
25,36
25,0
100,256
289,225
81,1
121,324
361,169
64,16
4,16
25,4
9,49
100,121
169,289
81,25
121,289
784,961
529,81
64,324
144,1
100,81
9,0
4,16
49,64
36,9
0,9
25,49
64,64
25,1
1,4
0,4
1,1
49,16
16,121
225,196
121,36
1,1
4,16
64,100
81,49
36,0
100,169
81,4
16,0
16,49
36,9
1,1
16,64
81,49
25,25
49,36
4,1
16,25
9,0
9,9
9,121
324,289
64,1
49,256
484,625
484,225
36,0
4,4
1,1
4,64
144,196
121,36
1,1
1,9
25,64
81,64
64,49
25,16
16,25
36,1
25,100
49,4
9,4
289,400
169,25
0,1
1,0
25,9
0,4
16,36
9,0
25,81
100,49
9,0
25,81
144,169
100,25
0,9
25,49
81,25
9,100
256,256
225,484
784,441
36,169
841,1225
729,196
16,0
9,36
64,49
16,0
1,0
9,36
64,100
121,100
100,64
9,4
36,64
64,25
0,25
121,225
196,49
1,9
64,81
100,4
81,225
324,121
0,64
81,64
49,4
1,16
36,36
25,9
0,9
64,64
16,1
1,9
49,169
361,361
225,36
1,16
1,1
4,0
1,4
0,0
0,0
4,16
9,1
16,121
121,25
4,49
64,36
16,0
1,0
4,25
256,441
324,144
64,25
16,1
9,81
121,81
16,0
1,4
1,1
16,16
1,9
49,121
100,49
16,25
25,9
1,1
9,9
4,0
16,49
81,49
9,1
25,100
121,49
4,9
49,169
169,49
1,100
256,196
36,4
169,169
36,9
0,1
1,0
9,36
36,25
4,1
1,1
1,1
0,4
16,25
4,0
9,25
9,0
4,4
4,81
121,100
64,64
36,9
1,0
4,49
49,4
1,4
4,36
16,0
81,289
529,361
81,0
16,49
49,49
64,49
16,1
1,25
49,64
64,36
4,0
4,1
1,0
4,9
4,1
1,9
16,1
0,0
1,9
196,400
361,144
9,4
4,0
4,4
9,4
1,0
0,4
9,25
25,16
9,4
0,1
4,16
16,16
16,16
64,81
25,0
16,25
4,9
81,144
121,81
36,36
25,4
4,49
81,81
64,49
36,9
0,16
16,4
1,9
25,64
144,144
64,9
1,4
9,16
36,36
4,1
36,81
36,4
9,81
81,64
16,0
9,9
16,36
36,25
1,25
36,49
49,49
25,1
1,1
1,25
100,121
36,1
81,9
169,361
256,36
1,25
81,169
256,225
100,4
25,100
121,100
49,16
4,1
4,9
25,36
64,64
36,16
1,1
16,16
16,9
0,0
4,25
36,25
25,0
36,169
225,225
256,169
64,25
25,25
9,0
9,49
49,25
4,4
9,16
4,4
9,16
16,9
9,9
1,16
100,196
289,289
256,196
144,49
0,49
121,100
49,4
9,25
25,9
9,16
25,9
4,16
36,49
25,9
9,1
4,49
64,49
9,1
1,1
1,4
9,4
4,9
49,64
36,25
9,16
16,25
49,36
1,9
36,16
0,16
49,16
1,49
64,25
1,9
9,4
1,0
9,49
169,256
49,4
64,16
4,81
121,81
25,1
1,1
0,0
0,1
1,1
0,0
0,0
1,1
1,1
4,16
36,36
9,0
4,9
0,9
9,1
1,64
529,625
256,9
25,81
81,64
64,36
0,36
64,36
1,4
25,36
49,16
4,0
16,49
49,49
36,64
81,49
16,1
16,49
25,4
64,121
49,16
0,16
100,196
256,196
64,1
49,81
49,25
4,4
16,16
4,1
4,9
25,9
4,9
9,1
1,1
0,36
256,400
324,121
25,1
0,0
16,25
9,1
25,36
16,9
4,4
4,0
0,1
9,25
16,1
1,4
1,0
0,1
49,49
25,1
0,1
9,4
0,49
196,225
121,81
64,9
0,4
4,1
9,25
25,9
4,16
9,1
0,1
4,1
0,1
49,121
144,81
16,0
0,4
49,100
144,64
0,36
64,121
169,36
81,324
225,36
0,0
0,0
1,0
0,1
1,1
9,25
16,4
4,1
0,1
0,9
121,225
256,144
25,0
0,4
4,1
4,16
25,49
25,1
64,196
169,64
9,4
25,49
9,4
9,25
49,36
25,25
16,16
1,0
0,0
1,1
0,0
1,16
25,9
1,16
9,1
0,1
1,1
16,9
1,49
196,256
169,49
4,0
0,25
121,121
16,9
64,100
64,36
9,16
36,36
16,0
16,49
49,25
1,1
16,49
81,121
64,16
0,16
49,49
25,9
0,0
0,0
4,25
9,25
49,64
100,121
81,49
25,9
4,9
16,4
0,9
36,64
36,16
16,16
25,4
0,0
4,9
1,81
169,196
225,256
324,169
9,9
25,4
1,4
9,9
9,0
1,4
1,0
4,16
25,25
36,25
16,16
9,49
529,784
529,196
64,9
1,0
1,9
16,16
9,9
0,0
0,0
1,1
0,0
0,1
9,25
49,121
225,196
81,4
16,64
144,144
16,25
100,81
25,0
16,49
16,1
1,16
64,196
196,169
64,1
1,1
4,9
36,100
225,169
121,1
121,484
961,676
121,1
81,100
16,1
25,1
4,9
4,1
49,81
49,16
1,16
49,49
16,0
9,16
9,9
9,9
9,9
4,0
4,0
9,1
9,16
169,324
324,121
16,9
36,36
1,16
81,121
100,25
1,1
9,4
0,1
1,0
1,0
25,169
289,324
289,49
49,196
196,81
4,9
16,4
4,4
4,4
4,4
1,0
1,0
1,25
36,49
36,9
4,36
64,9
25,225
576,484
144,0
81,169
121,16
25,100
144,81
16,1
25,100
121,144
169,144
16,81
324,441
225,121
100,64
9,1
16,16
9,0
9,16
1,4
9,1
16,121
196,121
4,36
100,121
81,25
0,25
121,121
81,4
4,1
9,25
16,9
1,0
1,4
9,16
25,9
0,1
0,16
36,9
1,9
9,0
25,25
1,16
9,1
0,4
25,36
36,16
9,0
0,0
4,25
9,0
1,1
1,1
9,25
9,1
1,16
36,36
36,1
4,0
16,36
36,16
0,4
36,36
36,16
9,4
1,1
0,1
4,16
16,25
49,64
64,36
16,1
1,16
25,16
9,1
0,0
0,4
4,1
9,0
25,81
144,100
36,4
0,0
16,36
81,81
16,4
36,36
16,9
9,4
1,0
0,25
169,256
225,100
1,16
64,100
81,25
1,1
0,0
1,4
1,4
16,1
25,169
196,49
0,16
25,4
4,49
100,100
49,4
0,0
25,64
49,16
0,4
4,0
0,16
49,25
25,9
0,9
49,100
49,4
4,1
36,81
64,16
0,16
49,81
100,64
1,16
64,81
64,25
16,25
49,81
196,144
36,1
0,0
0,1
1,1
4,4
9,4
9,4
1,0
0,0
1,9
25,25
9,16
49,49
25,4
4,16
16,4
0,16
36,49
25,4
0,0
0,9
64,100
36,0
16,16
0,36
64,25
1,1
4,4
0,1
9,4
0,49
225,225
0,196
576,529
289,49
0,9
25,25
16,9
4,9
16,16
36,36
9,1
49,196
289,225
144,100
100,144
100,25
0,1
1,9
49,169
256,289
324,121
0,81
169,196
144,100
64,36
16,4
1,9
9,4
1,16
4,0
4,1
0,0
16,36
36,25
9,9
9,1
4,9
9,9
1,9
64,100
100,25
0,49
144,121
9,9
64,121
121,100
64,25
9,1
0,0
1,1
4,9
4,1
1,1
0,1
1,0
9,16
4,1
1,81
361,529
361,169
64,16
0,4
16,1
9,16
4,100
256,144
0,25
49,49
9,0
9,1
9,81
121,100
9,4
16,36
25,16
1,4
36,81
81,81
121,144
169,121
16,1
36,64
49,16
1,0
1,16
64,81
36,16
0,4
16,49
100,144
144,81
9,1
4,1
9,36
16,0
0,1
0,0
0,25
196,289
289,64
9,81
81,9
16,36
16,4
4,36
49,49
64,49
1,9
16,16
16,1
1,0
9,100
196,196
144,49
0,4
0,25
64,25
0,9
25,25
4,0
1,0
1,1
0,1
36,49
4,4
49,121
121,100
49,16
4,1
1,0
1,1
4,4
0,4
25,81
144,100
16,9
49,49
49,16
1,1
9,16
9,4
49,121
225,196
100,16
0,4
4,4
4,0
36,64
49,0
36,49
4,4
16,9
9,1
4,25
16,1
4,16
16,9
0,9
16,0
81,289
484,324
81,1
16,36
25,25
4,0
9,25
9,0
36,81
49,16
4,81
169,100
16,0
0,0
4,25
16,0
25,64
64,36
1,9
9,1
9,81
289,289
144,64
25,1
1,4
9,0
4,4
0,16
64,81
36,4
0,0
1,16
36,25
9,16
9,1
1,4
9,16
9,1
0,1
9,25
49,81
49,9
1,4
0,4
100,169
36,4
81,81
49,4
16,81
121,36
1,4
16,16
9,4
0,0
0,0
4,4
4,4
4,1
1,0
1,4
4,1
1,16
49,49
49,49
9,49
169,169
49,4
16,49
25,1
64,144
49,1
9,16
9,0
4,25
49,0
49,100
49,4
4,4
0,1
1,9
9,0
1,1
9,64
121,100
64,25
9,0
4,36
81,81
25,4
100,121
25,0
9,16
9,0
16,64
81,49
16,0
9,16
25,4
9,100
196,100
4,1
1,49
81,36
9,0
36,16
1,9
1,4
25,36
25,25
16,25
9,1
1,36
169,225
169,196
225,100
1,100
441,225
0,81
121,144
121,100
36,9
0,4
16,36
49,16
0,1
0,0
1,36
144,144
64,0
121,361
529,400
225,144
81,16
0,36
100,64
9,9
64,81
64,16
4,0
16,36
36,25
36,4
9,49
49,16
0,16
16,1
1,1
0,1
25,169
361,144
0,36
16,4
100,121
64,16
9,1
4,16
4,1
16,16
1,0
1,25
64,16
16,49
16,0
49,169
225,64
4,169
289,256
289,225
100,49
49,100
169,81
9,25
169,324
256,25
100,225
121,0
169,225
49,0
16,36
81,81
49,25
9,4
0,1
1,4
4,1
16,36
16,9
16,25
1,4
64,100
36,1
64,100
121,144
64,64
81,100
64,16
1,25
36,49
25,4
0,16
36,4
9,81
144,25
49,144
81,16
0,1
9,16
9,1
25,169
289,256
64,9
16,25
25,4
1,36
49,36
16,4
4,9
25,16
1,25
81,100
100,81
49,25
9,1
16,4
1,25
81,49
1,16
100,81
25,4
1,4
9,16
25,25
16,25
9,1
1,0
16,49
81,81
64,9
16,64
49,4
0,1
0,1
1,0
1,16
225,400
361,256
225,36
16,256
625,484
49,25
324,625
625,196
0,169
225,169
49,16
4,0
9,25
49,25
4,0
1,1
9,49
64,36
9,0
100,529
900,784
441,121
4,1
9,16
25,49
64,49
25,16
9,4
1,0
4,36
100,196
169,64
16,1
49,100
81,64
49,4
36,144
256,225
169,49
1,16
49,25
1,4
36,25
16,49
49,36
9,1
1,49
81,36
4,16
9,0
9,49
64,36
16,4
9,121
196,121
25,25
289,324
121,4
169,289
225,81
25,9
16,4
1,4
9,16
0,16
25,9
0,25
100,144
144,36
1,64
121,196
289,81
25,144
196,144
100,49
0,0
1,0
1,25
49,25
1,64
196,400
256,64
0,64
100,81
49,9
1,0
9,49
49,16
16,16
4,4
25,9
25,225
400,400
225,36
4,121
169,64
9,0
0,1
4,25
36,0
121,225
289,289
81,4
81,81
81,81
49,100
64,9
100,81
4,16
4,36
100,121
64,25
16,64
144,121
25,25
64,1
64,225
361,225
49,1
169,400
289,144
49,1
36,81
81,121
196,25
64,225
169,64
16,9
9,36
100,144
36,25
196,100
0,49
64,36
16,0
4,25
49,36
0,25
25,64
100,121
64,16
1,49
100,16
64,81
49,0
49,100
81,0
121,289
289,225
100,4
0,4
9,0
4,4
0,9
4,100
256,169
16,0
0,0
9,1
81,225
289,169
25,1
1,4
1,0
1,1
1,16
100,100
81,16
16,100
25,25
49,25
4,0
0,0
0,0
0,1
0,4
49,121
121,16
16,25
0,9
16,16
16,9
0,64
256,289
196,49
25,196
361,289
100,4
4,4
121,256
169,9
49,289
400,225
36,4
64,576
729,484
144,64
100,9
49,81
25,1
9,16
49,49
25,9
25,64
49,4
4,49
144,121
100,100
36,16
16,64
121,49
1,81
144,64
1,16
25,9
4,0
4,4
0,0
0,81
324,484
361,9
81,144
49,0
36,36
25,16
0,36
81,4
16,196
256,49
0,36
169,196
121,9
25,144
289,196
81,9
1,4
9,36
100,169
196,144
64,9
625,1936
2500,1296
169,64
361,289
256,196
121,81
36,0
4,36
49,25
16,16
9,0
0,4
36,169
225,169
100,16
0,16
36,36
9,0
16,81
64,9
25,169
144,36
36,100
1,225
576,625
169,1
9,25
25,16
1,4
25,49
16,0
0,0
16,144
121,4
121,196
400,256
49,1
36,36
9,9
25,25
25,4
1,25
16,4
25,196
196,64
16,0
16,36
36,25
1,49
324,400
324,100
0,49
81,49
25,25
36,49
49,16
0,4
16,64
169,400
361,25
144,529
676,36
324,900
1024,676
196,1
49,36
1,1
16,225
256,81
9,4
64,169
169,36
4,169
576,729
484,100
0,9
16,36
16,4
81,144
49,4
16,100
1,144
625,900
289,9
196,400
576,441
81,0
36,81
100,100
100,100
36,1
16,16
4,0
1,9
25,25
9,0
1,0
1,16
64,144
196,49
4,169
400,169
1,169
324,225
25,1
121,196
49,0
4,25
25,0
16,16
9,1
4,289
1089,1225
400,25
0,4
16,64
121,144
81,25
9,4
25,144
225,225
121,16
9,100
100,49
25,4
1,25
100,64
4,25
100,144
169,196
196,121
25,0
4,4
36,49
4,9
64,64
25,36
100,121
121,9
64,144
121,121
169,81
9,9
81,196
256,256
169,25
0,36
81,121
64,9
225,225
81,64
121,81
16,0
4,9
9,9
9,4
0,9
49,64
25,0
36,100
225,225
169,49
4,1
121,484
676,400
9,100
225,121
0,400
1369,1024
225,1
324,784
484,0
289,361
81,25
289,289
100,1
169,529
676,400
144,9
16,36
36,25
25,36
64,100
9,49
121,49
4,121
169,81
16,9
169,225
121,25
36,81
81,64
25,1
9,49
49,49
16,1
9,144
441,576
121,121
441,324
169,81
64,16
25,121
196,81
0,49
100,81
49,25
25,0
36,64
49,4
64,225
256,49
9,49
100,36
0,16
9,25
100,144
81,4
16,16
4,4
49,64
100,64
1,49
121,121
121,36
16,9
121,289
529,441
225,36
1,4
1,25
36,1
100,529
1089,841
289,49
0,49
144,196
400,625
361,36
16,144
400,361
121,4
25,100
169,144
81,25
9,9
9,25
49,121
81,4
169,729
1600,1521
900,100
121,676
841,324
0,25
9,0
1,36
144,196
81,0
16,144
361,400
169,4
225,256
81,9
9,16
36,49
64,81
81,49
9,1
0,0
36,289
225,16
4,25
9,25
100,64
16,16
49,196
484,576
529,144
9,225
484,324
36,0
4,25
81,169
81,1
25,64
121,196
256,121
16,100
676,625
144,0
36,4
9,121
400,289
64,0
49,49
16,0
1,25
49,36
16,0
0,4
0,9
64,121
16,36
81,0
256,441
256,81
25,25
25,16
0,16
49,49
49,49
64,81
4,169
400,324
256,49
25,256
529,441
100,64
484,625
400,324
225,121
9,9
81,144
64,100
144,144
196,81
4,9
196,484
576,324
100,9
4,25
36,25
9,0
0,9
36,121
324,289
81,1
49,49
9,0
0,1
9,16
25,4
4,9
1,1
16,0
36,64
25,0
9,4
49,484
841,484
121,1
64,144
256,256
225,81
0,81
169,169
100,25
9,144
400,441
169,0
121,361
441,484
324,64
4,25
25,1
