36,25
25,16
4,0
4,4
4,81
121,49
9,0
4,4
1,25
25,4
0,0
9,100
100,25
4,81
100,64
25,16
49,121
100,25
0,49
121,121
121,225
225,169
324,529
529,400
64,49
324,289
169,81
49,49
36,16
9,9
25,25
25,9
0,1
9,25
64,144
225,196
169,144
144,100
36,4
4,49
100,81
121,256
289,196
1,289
1024,1600
1089,361
64,4
4,25
25,49
36,16
9,16
25,36
81,121
169,144
9,64
196,169
49,0
0,49
169,196
121,36
16,1
0,4
4,1
9,16
9,4
64,81
49,16
4,0
0,1
4,9
4,0
4,64
100,64
25,1
1,25
4,25
16,9
225,676
289,9
484,1369
1369,900
441,121
0,144
121,25
0,0
4,64
121,121
144,225
196,81
9,4
49,100
196,361
361,225
36,9
36,9
4,4
25,64
64,16
16,225
441,400
256,144
16,9
36,49
9,4
64,144
64,4
9,144
225,121
16,625
729,169
0,49
9,1
9,1
0,0
4,36
9,0
9,16
36,49
100,169
121,25
16,144
256,289
169,49
36,441
625,441
400,576
784,784
484,169
1,64
225,324
324,324
324,256
196,100
25,0
36,100
64,9
0,0
16,64
64,4
0,1
16,81
144,81
1,16
49,49
1,25
64,64
81,49
16,0
4,1
0,1
1,1
0,0
9,9
9,16
9,9
16,9
9,4
1,0
16,81
100,81
16,0
25,81
225,484
625,529
225,9
1,0
0,25
81,121
100,49
16,9
9,9
9,0
0,0
4,4
0,25
81,100
81,64
49,36
9,1
1,25
25,9
0,1
1,1
0,1
1,1
1,16
9,0
25,81
16,16
100,169
64,0
1,1
16,4
1,16
16,4
4,49
121,64
25,16
4,0
1,4
16,49
49,16
0,9
16,25
25,25
25,4
0,0
4,9
9,4
1,1
9,64
100,121
100,121
144,121
25,9
49,25
0,16
36,49
36,1
1,25
25,4
4,81
121,49
16,16
36,36
0,49
49,16
1,49
9,49
225,324
169,25
1,25
36,4
1,0
4,9
4,0
0,1
4,4
9,16
16,4
9,64
49,25
49,169
196,49
0,25
49,36
16,9
4,1
0,1
0,0
0,4
16,49
64,100
81,49
4,4
16,1
0,1
9,1
1,25
64,49
49,16
0,1
1,16
16,4
1,1
4,9
1,0
0,4
9,4
0,9
25,16
9,4
1,0
9,64
196,324
144,9
121,784
1225,900
784,900
1024,729
121,100
400,441
441,400
289,196
121,100
64,81
64,81
81,81
9,25
196,361
361,256
225,144
100,121
144,100
16,1
49,64
64,49
1,9
49,100
196,256
100,1
36,100
81,49
64,100
49,0
36,144
196,196
196,196
121,16
1,49
100,144
144,121
81,49
0,64
324,625
625,324
169,121
36,9
144,289
289,289
121,9
4,25
36,36
25,16
16,36
25,9
0,0
0,0
1,1
0,0
0,0
4,4
0,1
1,0
16,81
81,25
1,4
0,49
100,64
9,4
9,1
4,4
1,16
36,9
1,0
1,4
9,4
1,0
0,4
9,25
25,9
0,16
25,1
0,9
25,100
196,289
225,121
16,1
25,36
16,16
25,49
36,25
9,0
1,9
25,16
4,4
4,4
4,4
16,64
121,100
64,16
0,16
36,25
25,9
16,16
25,36
1,36
196,324
400,400
324,324
64,121
484,400
225,81
9,25
144,225
144,36
9,1
9,16
9,4
1,1
4,36
36,16
4,64
121,144
144,196
196,169
25,16
64,36
4,1
0,9
16,25
9,1
4,1
9,25
36,25
36,25
16,9
4,1
4,25
64,36
1,4
9,9
9,16
16,4
1,25
25,9
4,9
9,4
9,16
25,9
1,49
81,36
0,100
256,256
121,81
49,16
1,36
81,49
16,1
0,9
25,25
0,81
196,169
64,9
1,0
0,1
0,1
16,36
25,16
1,1
4,1
1,1
16,81
121,64
4,4
16,36
36,4
1,1
0,4
16,36
25,1
36,196
289,256
256,196
100,36
4,1
4,0
4,9
0,36
100,121
121,64
25,9
0,4
36,81
100,144
144,144
49,0
1,0
1,0
4,9
9,4
1,0
4,4
4,4
4,1
4,16
25,36
16,9
1,0
0,0
1,4
0,0
1,4
16,25
36,64
81,36
9,0
0,0
4,16
25,9
0,9
25,25
16,0
9,36
16,4
0,0
0,4
25,100
100,25
4,81
144,196
169,121
144,196
121,16
1,4
16,16
16,36
25,1
0,4
1,36
64,49
9,1
36,100
121,100
121,100
64,16
0,0
0,0
1,16
16,1
4,25
25,9
1,1
0,0
4,16
25,9
1,0
1,4
4,4
9,16
81,196
225,144
36,1
4,49
121,144
100,36
9,4
0,4
4,4
9,1
1,9
36,81
81,64
4,25
64,100
64,9
1,25
64,121
144,121
36,16
1,4
4,9
9,4
1,0
1,0
4,25
16,4
0,0
0,0
0,1
1,1
0,0
0,0
0,1
4,0
4,25
49,64
64,36
25,25
16,9
1,0
1,9
9,16
25,25
16,1
0,9
16,36
49,100
144,121
81,25
4,1
0,1
0,1
4,9
16,25
36,49
9,16
36,36
25,16
49,169
256,169
81,16
4,0
1,9
16,16
16,4
0,0
0,1
1,1
4,4
4,1
16,49
49,36
49,36
25,9
1,0
0,1
1,1
0,4
9,9
1,9
36,64
64,36
16,4
1,0
1,1
4,1
0,9
16,4
4,9
9,9
9,16
9,9
1,0
0,0
0,1
0,0
1,4
9,9
9,9
9,9
0,0
0,1
0,1
4,9
4,1
9,36
25,1
0,0
0,0
1,1
0,0
4,25
36,49
25,4
0,4
9,25
16,9
0,9
64,81
121,100
49,9
1,25
16,9
0,4
16,25
25,25
16,16
9,9
1,0
1,1
1,0
1,4
4,4
9,25
4,0
16,64
100,169
256,256
169,64
4,4
16,25
16,4
9,25
25,25
16,1
1,9
16,25
25,16
4,0
1,1
1,0
1,4
25,64
64,36
25,64
121,100
25,0
1,0
1,0
1,9
9,4
9,9
9,1
0,1
4,1
0,0
1,4
16,81
144,121
36,0
4,4
4,4
4,4
4,9
4,1
25,81
100,100
64,121
196,196
64,1
25,49
36,16
4,4
4,4
9,4
1,1
1,4
9,4
0,4
25,81
64,25
9,4
9,9
16,25
36,64
36,16
25,64
81,64
25,0
64,225
225,81
16,0
9,64
81,36
25,49
49,25
16,4
4,1
1,0
4,16
25,25
36,36
25,16
0,9
49,81
100,81
81,81
81,36
4,0
9,16
25,16
4,1
0,1
9,36
64,100
121,144
100,25
1,1
4,9
25,4
0,4
1,1
0,1
0,0
0,0
0,1
4,4
1,0
0,0
9,36
81,100
64,16
4,9
9,1
9,64
81,16
0,1
4,4
16,100
169,169
36,0
9,4
4,1
1,4
4,16
16,4
1,25
64,100
64,9
1,0
0,4
4,4
4,4
4,9
9,25
25,9
0,0
1,4
4,0
4,4
4,4
25,81
100,64
36,25
1,16
25,9
9,16
9,9
16,9
9,4
0,0
0,4
25,25
1,49
225,400
441,289
169,81
25,0
9,49
49,49
36,25
9,0
16,25
25,36
81,196
225,100
9,4
36,49
49,9
4,36
64,36
1,1
4,16
16,16
9,25
16,4
1,0
16,49
100,81
36,16
4,1
0,0
0,4
1,4
36,49
16,4
121,400
529,484
400,361
121,0
36,121
169,169
100,64
36,49
36,4
0,4
4,4
4,0
1,9
49,81
121,121
100,81
9,9
49,64
36,4
0,16
49,81
100,100
81,25
0,4
25,36
64,49
4,1
25,81
36,0
1,0
25,144
81,4
9,36
0,121
196,81
9,1
9,9
16,16
16,16
16,1
9,36
81,100
169,121
16,1
9,16
25,36
36,4
9,100
81,4
4,0
16,81
81,36
0,9
9,0
49,169
100,1
36,121
169,225
225,144
1,144
484,676
576,256
100,36
4,1
25,49
36,0
81,196
225,225
196,144
49,0
36,169
256,289
256,81
4,16
9,1
16,49
16,0
25,49
64,36
49,81
169,196
121,36
16,25
25,0
25,100
256,441
441,225
49,1
1,9
100,361
529,324
144,25
1,25
64,64
100,169
100,9
36,324
441,256
169,144
169,169
144,49
0,81
169,81
36,4
0,4
0,1
0,25
25,0
81,225
100,16
1,16
81,100
64,16
0,36
169,324
256,81
1,49
100,64
1,36
64,36
25,25
1,4
49,169
64,4
121,196
81,4
4,100
144,100
4,49
81,36
4,0
0,1
25,64
64,36
16,4
0,4
25,9
0,0
1,49
64,25
1,4
4,1
25,25
4,0
4,9
1,9
36,81
81,9
1,9
16,25
49,100
49,0
64,324
529,441
400,361
121,0
81,169
196,196
121,16
4,25
25,9
4,0
4,25
49,64
0,169
361,361
169,4
0,16
64,64
25,0
9,36
81,169
196,196
121,9
9,121
361,441
400,441
225,36
9,1
1,36
49,49
36,9
1,0
1,0
64,225
256,64
1,121
196,121
36,9
4,1
4,9
16,49
81,144
169,121
49,9
1,0
0,1
0,0
9,81
64,1
0,0
16,49
1,144
400,400
81,16
100,25
0,0
0,1
4,25
36,4
0,16
49,121
64,0
9,1
0,0
25,100
144,100
25,1
0,1
4,1
4,9
25,100
144,81
16,4
0,1
9,25
36,25
16,36
25,16
36,81
100,49
81,784
1225,1369
1156,484
196,196
36,25
144,289
256,169
144,121
121,144
169,144
36,0
4,4
1,36
4,36
169,256
289,196
121,81
9,36
144,144
25,25
169,169
49,1
0,16
100,324
225,1
100,144
0,324
484,121
1,121
16,144
256,49
1,81
144,100
64,100
225,361
361,169
36,9
9,121
441,1089
961,256
81,196
324,324
81,16
169,324
225,64
16,25
49,25
4,0
25,36
36,25
36,64
25,0
4,0
16,25
4,1
1,1
9,4
0,1
4,1
4,9
9,4
9,81
100,36
16,36
36,25
25,36
16,16
9,4
0,4
16,36
36,4
0,4
9,16
16,4
1,1
0,1
9,36
36,25
36,25
9,16
4,0
0,1
9,9
0,25
121,144
25,16
64,4
16,25
4,0
9,9
9,9
0,16
36,4
1,36
16,0
4,1
16,169
324,441
400,225
64,4
4,64
81,64
49,36
25,16
4,1
1,1
4,25
49,9
1,9
49,196
361,441
121,36
100,0
49,121
144,81
4,25
64,36
16,0
16,16
25,25
9,0
16,64
64,25
1,4
1,0
25,169
289,324
169,36
9,16
9,0
36,100
196,400
441,361
100,16
225,400
1156,2601
2116,729
36,121
400,441
441,400
256,81
4,1
4,1
0,16
64,121
36,25
144,49
64,196
324,441
361,169
49,9
4,0
9,16
25,25
25,36
49,36
9,1
16,36
36,36
1,25
81,49
1,144
361,361
225,25
1,0
9,25
25,9
0,16
36,25
16,49
81,100
81,36
36,100
25,25
225,529
625,400
441,900
676,324
64,25
121,169
144,169
121,81
64,49
25,9
16,9
25,25
100,361
289,9
225,1024
961,289
576,2304
1600,100
225,729
625,196
64,16
1,1
16,25
16,16
9,4
0,0
9,25
36,9
9,9
0,64
324,625
576,225
81,36
9,1
16,16
9,36
49,49
36,16
4,0
1,9
25,16
1,1
1,9
36,81
1,289
676,400
100,4
1,9
0,4
4,0
16,81
81,49
4,9
16,4
0,100
324,529
256,1
25,16
81,100
49,4
4,16
0,64
144,100
16,4
4,16
25,81
81,25
0,16
49,64
81,81
49,25
4,4
0,25
196,400
484,324
64,4
49,36
9,0
0,4
25,100
64,1
1,16
49,16
0,1
9,4
25,100
144,64
9,1
0,81
225,196
16,25
9,81
196,64
1,25
81,64
16,1
4,4
1,1
36,81
64,16
4,36
25,1
1,25
16,4
0,0
0,9
49,100
100,36
1,9
9,0
16,81
121,81
4,49
144,144
16,16
25,1
1,1
49,121
81,9
0,1
36,100
100,36
1,9
49,121
169,196
100,64
16,1
16,121
324,841
961,484
121,1
49,49
100,169
100,9
9,25
49,64
36,25
4,0
9,9
4,9
16,16
4,0
9,16
9,4
4,16
49,81
81,49
16,1
1,1
9,4
4,9
4,0
9,36
100,256
289,100
16,9
36,4
1,9
9,0
16,16
25,9
1,0
16,36
121,361
400,225
16,81
529,1089
1296,1089
529,169
64,49
0,169
324,361
256,144
64,16
0,0
4,9
4,1
0,0
4,25
49,49
9,0
9,100
121,64
81,100
64,64
36,9
0,0
0,1
1,0
4,9
9,0
16,64
81,64
64,64
64,49
64,36
25,441
676,441
289,225
289,484
225,36
9,196
361,289
121,49
25,9
4,1
0,0
0,4
9,16
25,25
16,16
16,9
0,1
4,81
256,361
144,1
49,121
100,36
16,16
9,9
1,16
64,144
196,196
81,9
0,1
25,64
225,576
289,4
289,529
576,576
900,1521
841,9
144,361
361,324
225,100
64,36
16,25
25,25
9,9
16,16
0,9
49,196
324,361
324,225
121,49
25,1
9,16
49,100
121,36
1,36
64,64
64,36
9,0
9,36
9,1
25,25
9,4
1,4
16,25
36,49
49,36
4,9
49,64
81,64
49,49
9,1
64,169
196,169
225,225
289,400
196,16
16,196
256,169
144,196
225,196
64,4
121,225
169,100
49,36
16,4
9,9
16,25
49,64
16,4
81,144
121,49
0,25
49,121
169,144
81,36
4,9
4,1
16,16
1,1
9,25
36,9
1,1
4,16
4,9
64,64
225,529
361,36
1,0
1,0
4,1
4,25
36,9
4,16
1,4
9,1
4,4
0,16
49,49
16,1
1,9
81,324
289,64
16,256
225,9
16,4
0,4
4,4
1,0
9,49
121,144
144,81
25,0
25,121
81,25
0,25
4,9
4,1
100,196
144,64
100,289
324,256
64,4
81,100
64,49
49,64
36,25
16,36
49,49
16,4
1,64
121,100
81,81
144,289
225,36
4,49
25,0
1,4
16,16
4,0
1,36
64,81
36,4
4,36
64,36
0,100
225,169
64,0
64,256
361,256
121,36
16,0
9,49
36,4
1,25
4,1
1,1
0,0
1,1
0,0
9,64
49,9
9,196
324,256
169,121
49,1
9,25
64,100
100,25
0,1
0,1
36,144
169,100
49,25
25,25
16,1
0,0
16,81
25,0
4,1
1,9
25,36
9,1
9,25
