196,100
1521,3364
4096,3481
2209,1156
676,729
961,400
4,961
2809,3721
3364,2209
1296,729
625,729
576,1
841,3136
5041,5041
3844,2401
1369,1156
1225,841
144,361
2601,4900
5184,3844
2304,1156
676,784
784,121
256,1936
3969,4624
3969,2809
1764,1369
1369,1024
324,81
1521,3249
3721,3025
1849,1024
676,841
961,289
64,1225
3025,3721
3364,2304
1444,1156
1089,961
400,25
1225,2916
3481,2916
1936,961
484,529
576,225
16,900
2704,3844
3481,2401
1296,784
625,784
676,49
441,1936
3364,3249
2401,1296
676,625
784,576
144,225
1849,3481
3969,3249
2116,1156
676,841
961,289
25,1089
2601,3364
2916,1936
1089,784
784,784
361,16
1089,2809
3844,3600
2704,1600
961,961
1089,576
36,441
2025,3249
3249,2500
1521,900
676,784
729,81
289,1849
3600,4096
3481,2304
1444,1225
1225,900
256,100
1521,3025
3721,2916
1849,961
625,784
961,324
49,1156
2916,3721
3364,2209
1369,1156
1156,1089
529,4
1024,2704
3364,2916
1936,1024
576,676
784,361
0,676
2500,3600
3600,2601
1681,1089
900,1024
841,49
441,2209
3600,3481
2601,1600
900,841
841,576
64,324
2025,3600
4096,3249
2116,1156
729,900
1024,289
36,1089
2809,3364
2809,1849
1024,841
841,729
324,49
1225,3025
3844,3600
2500,1444
900,900
1024,529
16,529
2116,3136
3025,2116
1296,900
784,900
729,36
484,2116
3721,3969
3249,1936
1225,1024
1024,729
144,225
1764,3249
3481,2601
1600,841
625,841
841,144
196,1764
3481,3969
3249,2209
1444,1296
1296,1024
361,100
1600,3249
3721,2916
1764,1024
729,841
961,256
81,1296
3025,3721
3364,2304
1521,1225
1225,1089
484,16
1156,2809
3364,2916
1936,1156
729,900
961,361
16,961
2916,3721
3600,2500
1681,1225
1089,1156
729,1
841,2601
3600,3249
2209,1225
729,784
900,529
25,484
2209,3600
3721,2916
1849,1156
900,1156
1089,196
196,1600
3249,3481
2704,1681
961,900
1024,729
144,225
1849,3364
3969,3136
2116,1296
900,1089
1156,256
100,1296
2916,3249
2704,1681
961,900
1024,841
256,100
1444,3249
3844,3364
2304,1296
900,1296
1521,625
1,961
2809,3481
3136,2116
1444,1156
1156,961
361,36
1225,3025
3969,3481
2500,1521
900,961
1225,625
16,529
2209,3136
3025,2209
1296,961
900,1024
676,4
729,2601
3844,3721
2916,1936
1225,1089
1089,576
49,400
1936,3136
3136,2209
1296,784
576,784
729,100
225,1600
3136,3364
2809,1849
1089,961
1024,729
169,121
1369,2809
3025,2304
1369,676
400,529
576,121
100,1156
2601,3136
2601,1764
1089,841
784,676
324,16
